layers,neurons,activation,epochs,lr,batch_size,mae,mse,r2,accuracy
2,32,tanh,100,0.001,512,181.99460985332993,64240.64578688069,-1.0287322998046875,0.8137209725145036
2,32,tanh,100,0.0001,16,184.72059996521273,65757.90212759552,-1.0766475200653076,0.8109308086333544
2,32,tanh,100,0.0001,32,184.9789730172869,65852.10788039467,-1.079622507095337,0.8106663531041076
2,32,tanh,100,0.0001,64,184.77979393435805,65745.59889670358,-1.076258897781372,0.8108702211521412
2,32,tanh,100,0.0001,128,185.0996926958481,65904.23887713463,-1.0812687873840332,0.8105427915088556
2,32,tanh,100,0.0001,256,184.9296216532498,65839.3606469406,-1.0792200565338135,0.8107168662709828
2,32,tanh,100,0.0001,512,185.0396721128008,65848.36192642961,-1.0795042514801025,0.8106042250636635
2,32,tanh,250,0.1,16,40.842313610094465,5467.37031337763,0.8273393511772156,0.9581961989661264
2,32,tanh,250,0.1,32,40.958553540830096,5482.241525988291,0.8268697261810303,0.9580772225784748
2,32,tanh,250,0.1,64,39.14431668233268,5327.310375155813,0.8317624926567078,0.9599341692094855
2,32,tanh,250,0.1,128,41.23505985284154,5622.415473475036,0.8224430084228516,0.9577942069059964
2,32,tanh,250,0.1,256,39.97710683046743,5593.49216672628,0.8233563899993896,0.9590817739708624
2,32,tanh,250,0.1,512,42.00901836684987,5700.364533433526,0.8199813365936279,0.9570020282836746
2,32,tanh,250,0.01,16,129.43408727659593,41257.59112586693,-0.30292296409606934,0.8675188461856747
2,32,tanh,250,0.01,32,129.8266227251504,41307.785345660915,-0.3045080900192261,0.8671170698821388
2,32,tanh,250,0.01,64,129.4029671583406,41244.08219495777,-0.3024963140487671,0.8675506989167445
2,32,tanh,250,0.01,128,130.03457740439643,41293.87103594236,-0.30406856536865234,0.866904219647496
2,32,tanh,250,0.01,256,129.29601600577558,41255.07101548649,-0.30284321308135986,0.8676601678548868
2,32,tanh,250,0.01,512,129.4865004171299,41147.93882117622,-0.2994600534439087,0.8674651991636337
2,32,tanh,250,0.001,16,173.98244205689952,61292.54665783152,-0.9356307983398438,0.8219217583859779
2,32,tanh,250,0.001,32,174.0355525749325,61316.46682315108,-0.9363861083984375,0.8218673975691582
2,32,tanh,250,0.001,64,173.7500739835623,61184.91565903743,-0.9322317838668823,0.8221595967414921
2,32,tanh,250,0.001,128,173.9266307200332,61265.90620373214,-0.9347894191741943,0.8219788836028319
2,32,tanh,250,0.001,256,174.29053289843648,61435.87007333442,-0.9401569366455078,0.8216064146382431
2,32,tanh,250,0.001,512,173.69039267747394,61153.50479150171,-0.9312399625778198,0.8222206830322683
2,32,tanh,250,0.0001,16,184.29767783497053,65488.524605011975,-1.0681405067443848,0.8113636869652298
2,32,tanh,250,0.0001,32,184.41888773840637,65535.35705894779,-1.0696196556091309,0.8112396236044971
2,32,tanh,250,0.0001,64,184.4944571194778,65602.4832072732,-1.0717394351959229,0.8111622752103604
2,32,tanh,250,0.0001,128,184.59982121171552,65616.96893509767,-1.0721967220306396,0.8110544306942523
2,32,tanh,250,0.0001,256,184.7381900690908,65595.6081051027,-1.0715222358703613,0.8109128044328651
2,32,tanh,250,0.0001,512,184.67206763967408,65660.17825113557,-1.073561429977417,0.8109804834803745
2,64,linear,1,0.1,16,181.4364780728792,63839.63919025502,-1.0160682201385498,0.814292243528271
2,64,linear,1,0.1,32,180.81208990633453,63490.08524290468,-1.0050294399261475,0.81493133069976
2,64,linear,1,0.1,64,181.61631471095274,63542.487206075304,-1.0066843032836914,0.8141081732743575
2,64,linear,1,0.1,128,181.63826116045212,63616.98296811753,-1.0090370178222656,0.8140857101735393
2,64,linear,1,0.1,256,181.67010398508532,63486.16474794244,-1.0049057006835938,0.814053117722533
2,64,linear,1,0.1,512,180.7216963229403,63099.87708904388,-0.9927065372467041,0.8150238522794879
2,64,linear,1,0.01,16,184.44087487949173,65571.76617487433,-1.0707693099975586,0.8112171188541538
2,64,linear,1,0.01,32,184.60003639825794,65650.70346585673,-1.0732622146606445,0.8110542104419058
2,64,linear,1,0.01,64,184.64661912231892,65684.40287463818,-1.074326515197754,0.8110065310928158
2,64,linear,1,0.01,128,184.5174572653447,65598.85410425061,-1.071624755859375,0.8111387336076308
2,64,linear,1,0.01,256,184.73507715898867,65699.90148528412,-1.0748159885406494,0.8109159906253954
2,64,linear,1,0.01,512,184.59263893854092,65630.32047555805,-1.0726184844970703,0.8110617820485764
2,64,linear,1,0.001,16,184.82187150216527,65819.87888264528,-1.0786046981811523,0.8108271530172311
2,64,linear,1,0.001,32,185.03807595530708,65883.25996271844,-1.080606460571289,0.8106058587970245
2,64,linear,1,0.001,64,184.73087289094414,65783.67778223503,-1.0774614810943604,0.8109202938680203
2,64,linear,1,0.001,128,184.8999688008873,65849.03808661255,-1.0795257091522217,0.8107472171945882
2,64,linear,1,0.001,256,185.00229031468825,65864.88333981448,-1.0800261497497559,0.8106424868836354
2,64,linear,1,0.001,512,185.04903934164759,65905.30522506195,-1.0813026428222656,0.8105946373166351
2,64,linear,1,0.0001,16,185.09197207184891,65925.02313013321,-1.081925392150879,0.8105506938875651
2,64,linear,1,0.0001,32,185.10848733089153,65932.63391021873,-1.0821657180786133,0.8105337898353209
2,64,linear,1,0.0001,64,185.03772298462306,65900.87795061783,-1.081162691116333,0.8106062200771514
2,64,linear,1,0.0001,128,184.8971871116517,65902.23129501143,-1.0812056064605713,0.8107500643688315
2,64,linear,1,0.0001,256,185.01412762972495,65908.68176737761,-1.081409215927124,0.810630370900998
2,64,linear,1,0.0001,512,184.84681434396566,65845.32862919172,-1.0794086456298828,0.8108016229846821
2,64,linear,10,0.1,16,118.9635285958562,22353.942046489665,0.29405808448791504,0.8782358970359712
2,64,linear,10,0.1,32,108.71872937106565,21146.622639538324,0.3321855068206787,0.8887218737246001
2,64,linear,10,0.1,64,129.24983802098262,24587.85661616976,0.22351068258285522,0.8677074329365582
2,64,linear,10,0.1,128,104.70240020854838,20472.29532332563,0.35348087549209595,0.8928327531130518
2,64,linear,10,0.1,256,104.94240650551777,20265.376757268587,0.3600153923034668,0.8925870967190197
2,64,linear,10,0.1,512,109.35798103951338,20395.02637775387,0.35592103004455566,0.8880675731427703
2,64,linear,10,0.01,16,173.47490694812822,56777.08159019236,-0.7930313348770142,0.8224412416088759
2,64,linear,10,0.01,32,175.3664806906168,57977.254287543336,-0.8309330940246582,0.8205051374712213
2,64,linear,10,0.01,64,173.13733166559535,57021.72988870846,-0.8007574081420898,0.8227867639042012
2,64,linear,10,0.01,128,175.02695293002736,57278.44540224803,-0.8088645935058594,0.8208526582087745
2,64,linear,10,0.01,256,174.55789001778484,57146.968828962796,-0.8047125339508057,0.8213327635437208
2,64,linear,10,0.01,512,173.84502082598857,57673.48523247839,-0.8213400840759277,0.8220624147123965
2,64,linear,10,0.001,16,184.5759864037447,65625.82880802706,-1.0724766254425049,0.8110788266082449
2,64,linear,10,0.001,32,184.6177632082334,65643.44778729799,-1.073033094406128,0.8110360663170589
2,64,linear,10,0.001,64,184.6916996660756,65667.47717695915,-1.0737919807434082,0.8109603892875378
2,64,linear,10,0.001,128,184.34001659280412,65562.26731934381,-1.0704693794250488,0.8113203514915004
2,64,linear,10,0.001,256,184.75995508699287,65647.9783460267,-1.0731761455535889,0.8108905270348077
2,64,linear,10,0.001,512,184.67507499166558,65676.2318561389,-1.074068307876587,0.8109774053309462
2,64,linear,10,0.0001,16,185.18200353596046,65938.99729832844,-1.0823664665222168,0.810458542951934
2,64,linear,10,0.0001,32,184.86046847484747,65819.09056553562,-1.0785799026489258,0.810787647415714
2,64,linear,10,0.0001,64,185.09044593246708,65891.9899132604,-1.0808818340301514,0.8105522559544861
2,64,linear,10,0.0001,128,184.87811690358438,65831.76228075415,-1.0789802074432373,0.8107695835173139
2,64,linear,10,0.0001,256,184.95296020911508,65848.4042711443,-1.0795056819915771,0.8106929782915915
2,64,linear,10,0.0001,512,184.81880219937094,65786.79582539725,-1.0775601863861084,0.8108302945758742
2,64,linear,25,0.1,16,102.78727837891175,19676.913642741303,0.3785991668701172,0.8947929596940514
2,64,linear,25,0.1,32,102.31194766510548,19696.876752638575,0.3779687285423279,0.8952794803837201
2,64,linear,25,0.1,64,101.15681318112223,19781.166539471596,0.3753068447113037,0.8964618084123621
2,64,linear,25,0.1,128,106.11781220201519,19638.512617012057,0.3798118829727173,0.8913840202640582
2,64,linear,25,0.1,256,105.0616950332707,19595.851474951323,0.38115912675857544,0.8924649999659461
2,64,linear,25,0.1,512,101.56015377830376,19589.45061107939,0.38136130571365356,0.896048972591296
2,64,linear,25,0.01,16,137.61877301932924,32171.221536964236,-0.015973448753356934,0.8591414810446989
2,64,linear,25,0.01,32,138.37891140713072,32377.008369575917,-0.022472262382507324,0.8583634478944414
2,64,linear,25,0.01,64,140.48415795366427,33313.865370780324,-0.05205845832824707,0.8562086407843764
2,64,linear,25,0.01,128,140.8243103073299,33646.96781631251,-0.06257796287536621,0.8558604807499182
2,64,linear,25,0.01,256,139.36703742385527,32780.30460104609,-0.03520858287811279,0.8573520599551123
2,64,linear,25,0.01,512,140.30830590981643,33071.008232445194,-0.04438900947570801,0.8563886326409249
2,64,linear,25,0.001,16,183.6349436892711,64944.439353392794,-1.0509581565856934,0.812042022835956
2,64,linear,25,0.001,32,183.6738873979589,64942.973352188565,-1.0509119033813477,0.8120021623357636
2,64,linear,25,0.001,64,183.8640727931848,65209.47410995928,-1.0593280792236328,0.8118074996999132
2,64,linear,25,0.001,128,183.68117789177694,65059.48580219403,-1.054591417312622,0.8119947002131249
2,64,linear,25,0.001,256,183.69217495432915,65016.469160744266,-1.0532329082489014,0.8119834442637368
2,64,linear,25,0.001,512,184.20895085668232,65257.20273053936,-1.060835361480713,0.8114545027055452
2,64,linear,25,0.0001,16,184.94848908732192,65845.47558873557,-1.0794129371643066,0.8106975546700902
2,64,linear,25,0.0001,32,184.89015704027662,65807.43671040119,-1.078211784362793,0.8107572599383044
2,64,linear,25,0.0001,64,184.79407276055628,65801.30212508513,-1.0780181884765625,0.810855606181621
2,64,linear,25,0.0001,128,184.8563032563705,65776.06156924191,-1.077221155166626,0.8107919106894877
2,64,linear,25,0.0001,256,185.00345165241362,65869.67288732182,-1.0801773071289062,0.810641298206332
2,64,linear,25,0.0001,512,184.7888039437833,65776.32935016563,-1.0772294998168945,0.8108609990339987
2,64,linear,50,0.1,16,103.75282942305637,19399.46879561077,0.38736093044281006,0.8938046781749679
2,64,linear,50,0.1,32,103.91927177091188,19380.62722089754,0.38795602321624756,0.8936343175323318
2,64,linear,50,0.1,64,105.54281864744816,19452.063516456154,0.385699987411499,0.8919725500026119
2,64,linear,50,0.1,128,104.33448489756249,19434.44481823643,0.3862563967704773,0.8932093296851971
2,64,linear,50,0.1,256,105.49034690021851,19455.794580086535,0.38558220863342285,0.8920262570110353
2,64,linear,50,0.1,512,104.210108112651,19351.853650938414,0.3888646960258484,0.8933366344803981
2,64,linear,50,0.01,16,106.43519370637671,19577.382880492507,0.38174235820770264,0.8910591671377925
2,64,linear,50,0.01,32,108.86669420292311,19879.53293089454,0.3722004294395447,0.8885704255855444
2,64,linear,50,0.01,64,105.88282004351137,19579.245628295444,0.3816835880279541,0.8916245444795176
2,64,linear,50,0.01,128,108.51340907262542,19808.30277617452,0.37444984912872314,0.8889320275612841
2,64,linear,50,0.01,256,109.17224904842529,19898.891288771054,0.37158912420272827,0.8882576775348769
2,64,linear,50,0.01,512,106.93998426252546,19635.439193772672,0.3799089789390564,0.8905424930782748
2,64,linear,50,0.001,16,180.3942090888305,62347.67730250555,-0.9689518213272095,0.8153590490390681
2,64,linear,50,0.001,32,181.37797220859042,62724.47010838059,-0.9808512926101685,0.8143521267056393
2,64,linear,50,0.001,64,181.08193680563656,62512.27692339575,-0.9741500616073608,0.8146551312122451
2,64,linear,50,0.001,128,180.68314346127315,62577.13036264143,-0.9761981964111328,0.8150633127315525
2,64,linear,50,0.001,256,181.47416007013507,62465.91511574235,-0.9726859331130981,0.8142536744420317
2,64,linear,50,0.001,512,180.68022483980585,62595.38260061439,-0.9767744541168213,0.8150663000616112
2,64,linear,50,0.0001,16,184.78188138227733,65732.03454281975,-1.0758304595947266,0.8108680845626639
2,64,linear,50,0.0001,32,184.88516472104908,65784.37608437642,-1.0774836540222168,0.8107623697839825
2,64,linear,50,0.0001,64,184.74562015069776,65746.48413844703,-1.076287031173706,0.810905199436338
2,64,linear,50,0.0001,128,184.8821668290711,65809.61291377083,-1.0782804489135742,0.8107654382506948
2,64,linear,50,0.0001,256,184.87193008699595,65810.35887989704,-1.0783040523529053,0.8107759159805569
2,64,linear,50,0.0001,512,184.76310413184717,65766.71956181587,-1.0769259929656982,0.8108873038568606
2,64,linear,100,0.1,16,104.87057914355957,19386.75630361887,0.3877623677253723,0.8926606150014743
2,64,linear,100,0.1,32,104.90801554859988,19388.98733370039,0.3876919746398926,0.8926222972890483
2,64,linear,100,0.1,64,104.71445094174153,19379.401006853033,0.387994647026062,0.8928204186880844
2,64,linear,100,0.1,128,104.79022960721487,19384.21082916528,0.3878428339958191,0.8927428560826869
2,64,linear,100,0.1,256,104.73279849320684,19382.127745840866,0.3879086375236511,0.8928016392085908
2,64,linear,100,0.1,512,104.74975187731832,19378.81627350106,0.3880131244659424,0.8927842867171767
2,64,linear,100,0.01,16,105.00383351048748,19407.43815132521,0.38710927963256836,0.8925242236330732
2,64,linear,100,0.01,32,104.8953582706022,19393.73325435021,0.38754206895828247,0.8926352525377664
2,64,linear,100,0.01,64,104.91384377675206,19395.105545402854,0.387498676776886,0.8926163318559345
2,64,linear,100,0.01,128,104.97120618626424,19396.57701171446,0.38745230436325073,0.8925576190519302
2,64,linear,100,0.01,256,104.96852508392206,19387.039362181065,0.3877534866333008,0.8925603632713183
2,64,linear,100,0.01,512,104.93207329521074,19393.633492910645,0.38754522800445557,0.8925976731881159
2,64,linear,100,0.001,16,164.65710962363343,47916.74199678725,-0.5132201910018921,0.8314666226984304
2,64,linear,100,0.001,32,161.9777648551486,47067.94731505891,-0.48641514778137207,0.8342090431370025
2,64,linear,100,0.001,64,164.15171752158034,47855.488239994665,-0.5112857818603516,0.8319839124651174
2,64,linear,100,0.001,128,162.3037500917993,47743.174379783224,-0.5077388286590576,0.8338753837340847
2,64,linear,100,0.001,256,164.97496655890535,48193.44121854665,-0.5219584703445435,0.8311412829489198
2,64,linear,100,0.001,512,161.26863135439444,46796.189761789145,-0.4778329133987427,0.8349348706710394
2,64,linear,100,0.0001,16,184.58710173829388,65603.6977032469,-1.071777582168579,0.8110674496025652
2,64,linear,100,0.0001,32,184.81340303130222,65697.46905687056,-1.0747389793395996,0.8108358208482065
2,64,linear,100,0.0001,64,184.6553239599942,65681.29114019821,-1.074228286743164,0.8109976213306098
2,64,linear,100,0.0001,128,184.33538031253977,65545.64704752303,-1.0699446201324463,0.8113250969165406
2,64,linear,100,0.0001,256,184.6240252660581,65585.25076175095,-1.071195125579834,0.8110296568412916
2,64,linear,100,0.0001,512,184.7502040162884,65655.02197149936,-1.0733985900878906,0.8109005076598891
2,64,linear,250,0.1,16,104.80371456029981,19380.04729602361,0.38797426223754883,0.892729053674207
2,64,linear,250,0.1,32,104.80354402203143,19379.967721555546,0.3879767656326294,0.892729228227194
2,64,linear,250,0.1,64,104.8034978939694,19379.88912178203,0.38797926902770996,0.8927292754411776
2,64,linear,250,0.1,128,104.80340949952671,19379.84016472199,0.3879808783531189,0.892729365916554
2,64,linear,250,0.1,256,104.80334495332079,19379.83311425109,0.38798099756240845,0.8927294319822714
2,64,linear,250,0.1,512,104.80336950880543,19379.854613906427,0.3879804015159607,0.892729406848715
2,64,linear,250,0.01,16,104.80701962287856,19382.253032797766,0.38790464401245117,0.8927256708056515
2,64,linear,250,0.01,32,104.80653297694526,19381.916343423523,0.3879152536392212,0.8927261689079373
2,64,linear,250,0.01,64,104.80680304240131,19382.19191051856,0.387906551361084,0.8927258924847479
2,64,linear,250,0.01,128,104.80204970345879,19379.050726923357,0.38800573348999023,0.8927307577241977
2,64,linear,250,0.01,256,104.8095056024842,19384.005154018578,0.3878493309020996,0.8927231263024726
2,64,linear,250,0.01,512,104.81061051631619,19384.851546869566,0.38782256841659546,0.8927219953773632
2,64,linear,250,0.001,16,102.4542514540135,19637.80803752502,0.3798341155052185,0.8951338265567927
2,64,linear,250,0.001,32,102.38327162771971,19642.789954210435,0.37967681884765625,0.8952064773513616
2,64,linear,250,0.001,64,102.6385354760164,19542.69095801067,0.3828379511833191,0.8949452042210682
2,64,linear,250,0.001,128,102.58327190767463,19559.04765060383,0.38232141733169556,0.8950017687741304
2,64,linear,250,0.001,256,102.3158832524825,19680.520056838777,0.3784852623939514,0.8952754521468961
2,64,linear,250,0.001,512,102.43996966615646,19621.074125213912,0.3803625702857971,0.8951484445586935
2,64,linear,250,0.0001,16,183.50012994658255,64660.21303463606,-1.0419821739196777,0.8121800102900896
2,64,linear,250,0.0001,32,183.38635930121353,64659.31568142251,-1.0419538021087646,0.812296459261808
2,64,linear,250,0.0001,64,183.53445294286877,64702.66746684799,-1.043323040008545,0.8121448792805847
2,64,linear,250,0.0001,128,183.15621580164967,64676.59615384908,-1.0424995422363281,0.8125320206738489
2,64,linear,250,0.0001,256,183.39238759058327,64547.530466428114,-1.0384235382080078,0.8122902890577448
2,64,linear,250,0.0001,512,183.50527314748936,64757.61591714394,-1.045058250427246,0.812174746010758
2,64,sigmoid,1,0.1,16,179.4390599589079,63742.84300344572,-1.0130114555358887,0.8163366837677504
2,64,sigmoid,1,0.1,32,179.8742452312531,63920.3896756683,-1.0186183452606201,0.8158912536015833
2,64,sigmoid,1,0.1,64,179.75731152508695,63869.74422017713,-1.0170190334320068,0.8160109400971475
2,64,sigmoid,1,0.1,128,179.83655597302115,63903.68590202818,-1.0180909633636475,0.8159298301197326
