layers,neurons,activation,epochs,lr,batch_size,mae,mse,r2,accuracy
1,4,sigmoid,250,0.1,512,117.13378423761031,34212.82158682478,-0.08044755458831787,0.8801087162358134
1,4,sigmoid,250,0.01,16,174.14509586689798,61331.998221305796,-0.936876654624939,0.8217552754688864
1,4,sigmoid,250,0.01,32,173.61693897400957,61061.236385949705,-0.9283260107040405,0.8222958659426719
1,4,sigmoid,250,0.01,64,173.3060380290375,60949.56388565281,-0.9247993230819702,0.822614085947761
1,4,sigmoid,250,0.01,128,173.9301379102832,61230.36528904827,-0.9336670637130737,0.821975293848226
1,4,sigmoid,250,0.01,256,173.78826416444176,61168.190820982134,-0.9317034482955933,0.8221205075082479
1,4,sigmoid,250,0.01,512,173.81447844730286,61185.79464874363,-0.9322594404220581,0.8220936761030677
1,4,sigmoid,250,0.001,16,184.6757710148485,65726.41894092713,-1.075653314590454,0.810976692922366
1,4,sigmoid,250,0.001,32,184.91782208101478,65820.81196065908,-1.078634262084961,0.8107289436222981
1,4,sigmoid,250,0.001,64,183.54908105724152,65291.04667297764,-1.0619041919708252,0.8121299067991387
1,4,sigmoid,250,0.001,128,184.66963093140527,65721.66674594428,-1.0755031108856201,0.8109829775522976
1,4,sigmoid,250,0.001,256,183.50104881869362,65246.32620305982,-1.0604918003082275,0.8121790697863934
1,4,sigmoid,250,0.001,512,184.53072067367725,65691.35693995384,-1.0745460987091064,0.8111251579593887
1,4,sigmoid,250,0.0001,16,184.32695325103913,65641.84708985944,-1.0729825496673584,0.8113337223633171
1,4,sigmoid,250,0.0001,32,184.56954851386462,65721.52598563525,-1.0754988193511963,0.8110854160554098
1,4,sigmoid,250,0.0001,64,184.38006218531362,65667.17221432448,-1.073782205581665,0.8112793631675398
1,4,sigmoid,250,0.0001,128,185.22890362087787,65976.79006551002,-1.0835602283477783,0.8104105387708518
1,4,sigmoid,250,0.0001,256,184.7509944987611,65785.21945356907,-1.0775103569030762,0.81089969856831
1,4,sigmoid,250,0.0001,512,184.8001958298978,65800.77982262461,-1.0780017375946045,0.8108493389663277
1,4,relu,1,0.1,16,185.33334613134022,65979.40861796535,-1.0836427211761475,0.8103036375318933
1,4,relu,1,0.1,32,184.84716622463253,65845.42763346562,-1.079411506652832,0.8108012628202328
1,4,relu,1,0.1,64,184.81985608009907,65778.25448544114,-1.0772902965545654,0.8108292158852619
1,4,relu,1,0.1,128,184.85856984729125,65809.90672950447,-1.0782897472381592,0.8107895907397223
1,4,relu,1,0.1,256,184.55086195302573,65659.78005628493,-1.0735487937927246,0.8111045425250505
1,4,relu,1,0.1,512,184.88835351448185,65805.76083853509,-1.0781590938568115,0.8107591059217176
1,4,relu,1,0.01,16,185.12827443094417,65915.47916089055,-1.0816237926483154,0.8105135369181738
1,4,relu,1,0.01,32,185.01152885595383,65871.27620667459,-1.0802278518676758,0.8106330308536809
1,4,relu,1,0.01,64,184.57633744211068,65739.84086001902,-1.0760772228240967,0.8110784673059256
1,4,relu,1,0.01,128,184.71215003089003,65781.76068132003,-1.0774011611938477,0.8109394574914125
1,4,relu,1,0.01,256,184.8524969324236,65848.93371206343,-1.0795226097106934,0.8107958066198325
1,4,relu,1,0.01,512,184.60900875589232,65791.39502802624,-1.0777051448822021,0.8110450268619321
1,4,relu,1,0.001,16,184.57225951766307,65714.9031299238,-1.0752897262573242,0.8110826412306417
1,4,relu,1,0.001,32,185.03104244329768,65913.22531503817,-1.0815527439117432,0.8106130578881293
1,4,relu,1,0.001,64,184.9704034332469,65903.16572107647,-1.0812349319458008,0.8106751244286111
1,4,relu,1,0.001,128,185.21052831977437,65956.52080596916,-1.0829198360443115,0.8104293466532504
1,4,relu,1,0.001,256,185.09884291089818,65930.8063223939,-1.0821080207824707,0.8105436612989783
1,4,relu,1,0.001,512,184.66925469167333,65757.53286269678,-1.0766358375549316,0.8109833626492596
1,4,relu,1,0.0001,16,184.5126956947302,65721.18594497758,-1.0754880905151367,0.8111436072725382
1,4,relu,1,0.0001,32,185.137624087348,65947.43136787866,-1.0826330184936523,0.8105039671572691
1,4,relu,1,0.0001,64,184.70157374451483,65776.93960676849,-1.0772488117218018,0.8109502827589408
1,4,relu,1,0.0001,128,184.68579839675402,65779.32584991603,-1.0773239135742188,0.8109664294813163
1,4,relu,1,0.0001,256,184.68273291513924,65750.9797123256,-1.0764288902282715,0.8109695671288237
1,4,relu,1,0.0001,512,184.85934486785652,65834.07288966065,-1.0790529251098633,0.8107887974740465
1,4,relu,10,0.1,16,174.67918911092713,60483.89750288055,-0.9100934267044067,0.8212086088936263
1,4,relu,10,0.1,32,176.82313416267223,61502.43732265189,-0.9422590732574463,0.8190141922592915
1,4,relu,10,0.1,64,174.1774599767527,60637.49067935669,-0.9149439334869385,0.8217221494608468
1,4,relu,10,0.1,128,182.77594737411917,65300.25954021508,-1.0621953010559082,0.8129212411728566
1,4,relu,10,0.1,256,174.58590644951246,60200.552603616714,-0.901145339012146,0.8213040875644704
1,4,relu,10,0.1,512,177.23099701859323,62402.38587454793,-0.9706796407699585,0.8185967277189424
1,4,relu,10,0.01,16,185.0287612464549,65906.42516709966,-1.0813379287719727,0.8106153927876614
1,4,relu,10,0.01,32,184.47106815228116,65711.17786847704,-1.075171947479248,0.8111862147878391
1,4,relu,10,0.01,64,184.8571436227877,65931.67928951398,-1.0821354389190674,0.8107910505396236
1,4,relu,10,0.01,128,184.82066544008165,65803.4721221525,-1.0780868530273438,0.810828387471769
1,4,relu,10,0.01,256,185.26016190699735,65962.65299424065,-1.083113670349121,0.8103785446192453
1,4,relu,10,0.01,512,184.61414552623165,65733.54504187153,-1.0758781433105469,0.811039769164553
1,4,relu,10,0.001,16,184.94139042365825,65873.56099389098,-1.0803000926971436,0.8107048204466138
1,4,relu,10,0.001,32,185.14884016243633,65938.01942320315,-1.0823357105255127,0.8104924870394715
1,4,relu,10,0.001,64,184.73405963398938,65816.48244135187,-1.0784974098205566,0.8109170321044121
1,4,relu,10,0.001,128,185.08058030193325,65918.58278718306,-1.0817217826843262,0.8105623538363017
1,4,relu,10,0.001,256,184.8036426026449,65830.45727296903,-1.0789387226104736,0.8108458110515405
1,4,relu,10,0.001,512,184.6259626358216,65757.96139462231,-1.0766494274139404,0.811027673863028
1,4,relu,10,0.0001,16,184.79560143779642,65814.83907726257,-1.0784456729888916,0.8108540415170968
1,4,relu,10,0.0001,32,185.05786569439564,65886.42018441108,-1.0807061195373535,0.8105856031787149
1,4,relu,10,0.0001,64,184.7700918898741,65796.81946328732,-1.0778765678405762,0.8108801515968536
1,4,relu,10,0.0001,128,185.31790047773387,66024.56773489357,-1.085068941116333,0.8103194467986348
1,4,relu,10,0.0001,256,184.55099690449612,65734.03747690191,-1.0758938789367676,0.8111044043966262
1,4,relu,10,0.0001,512,185.38403072757743,66016.9580998497,-1.0848286151885986,0.8102517597465942
1,4,relu,25,0.1,16,125.72070885493373,35764.85985080058,-0.129461407661438,0.8713196429325141
1,4,relu,25,0.1,32,153.18890987098285,50250.950996932195,-0.5869350433349609,0.843204800541471
1,4,relu,25,0.1,64,140.88279597689285,43735.076165700906,-0.38116228580474854,0.8558006182426889
1,4,relu,25,0.1,128,116.4990240351926,31392.149642799122,0.00862973928451538,0.8807584196159748
1,4,relu,25,0.1,256,143.9038206941788,44812.69044192708,-0.41519343852996826,0.8527084742127136
1,4,relu,25,0.1,512,125.77722800607923,35392.23699416594,-0.11769378185272217,0.871261793238404
1,4,relu,25,0.01,16,183.71840680035857,65241.77073047451,-1.0603480339050293,0.8119565948819257
1,4,relu,25,0.01,32,184.23959918779732,65514.87778635678,-1.0689728260040283,0.8114231328681706
1,4,relu,25,0.01,64,183.70133147818026,65177.05554904302,-1.0583043098449707,0.8119740721820059
1,4,relu,25,0.01,128,184.45863111991642,65574.39193911296,-1.070852279663086,0.8111989446060222
1,4,relu,25,0.01,256,183.35236084943057,65178.45334645193,-1.0583484172821045,0.8123312580865603
1,4,relu,25,0.01,512,184.0620252094194,65431.695870488446,-1.0663459300994873,0.8116048871960907
1,4,relu,25,0.001,16,184.35191499881694,65655.40963692067,-1.0734107494354248,0.8113081729797166
1,4,relu,25,0.001,32,184.1255694052807,65549.37966500907,-1.0700623989105225,0.8115398470775018
1,4,relu,25,0.001,64,185.53874505826963,66069.02719094077,-1.086472988128662,0.8100934032156912
1,4,relu,25,0.001,128,184.70151459747632,65777.96797926094,-1.0772812366485596,0.8109503432983866
1,4,relu,25,0.001,256,184.89254772608996,65858.5981950136,-1.0798275470733643,0.8107548129722724
1,4,relu,25,0.001,512,184.54896267515932,65719.26799956725,-1.075427532196045,0.8111064865146783
1,4,relu,25,0.0001,16,184.48110634632093,65689.56791090943,-1.0744895935058594,0.8111759402801219
1,4,relu,25,0.0001,32,184.60132533292767,65761.73554608718,-1.0767686367034912,0.8110528911638406
1,4,relu,25,0.0001,64,184.66222656693984,65742.7392824475,-1.0761687755584717,0.8109905562262643
1,4,relu,25,0.0001,128,184.84869364770375,65790.27334042582,-1.0776698589324951,0.8107996994394024
1,4,relu,25,0.0001,256,185.28986441833155,65986.5130870435,-1.083867073059082,0.8103481428676238
1,4,relu,25,0.0001,512,184.83271167526328,65846.27906318069,-1.0794384479522705,0.8108160576507029
1,4,relu,50,0.1,16,108.60588949322015,21595.499928078487,0.3180098533630371,0.8888373700171749
1,4,relu,50,0.1,32,108.57313780049323,21939.654048453096,0.30714136362075806,0.8888708927323509
1,4,relu,50,0.1,64,109.01067394189648,22003.258522460852,0.30513274669647217,0.8884230563542513
1,4,relu,50,0.1,128,103.17399395396987,21125.832588836445,0.33284205198287964,0.8943971402722929
1,4,relu,50,0.1,256,109.75284562121875,22232.35234763869,0.29789793491363525,0.887663412874904
1,4,relu,50,0.1,512,107.25417665247264,21861.452873440405,0.3096110224723816,0.8902209041428121
1,4,relu,50,0.01,16,182.99453879964847,65120.33968864829,-1.0565133094787598,0.8126975037874632
1,4,relu,50,0.01,32,182.04846800246435,64385.740146365155,-1.0333144664764404,0.8136658464662596
1,4,relu,50,0.01,64,180.65567715843267,63700.43532776622,-1.0116724967956543,0.8150914256310822
1,4,relu,50,0.01,128,179.28196709336427,62769.69427967183,-0.9822793006896973,0.8164974748276722
1,4,relu,50,0.01,256,182.6970723608661,65005.763680507625,-1.0528948307037354,0.8130019730185608
1,4,relu,50,0.01,512,182.5132459301,64635.48778262589,-1.0412015914916992,0.8131901269906858
1,4,relu,50,0.001,16,184.4050992697486,65648.5974311698,-1.0731956958770752,0.8112537366737476
1,4,relu,50,0.001,32,184.80595424753304,65805.12017749737,-1.0781385898590088,0.810843444987172
1,4,relu,50,0.001,64,184.50666212033312,65672.21053290331,-1.0739412307739258,0.8111497828860459
1,4,relu,50,0.001,128,184.712859031553,65748.42137754534,-1.076348066329956,0.8109387317998434
1,4,relu,50,0.001,256,185.14845816786126,65933.63415351413,-1.0821971893310547,0.8104928780267541
1,4,relu,50,0.001,512,184.57861943371054,65693.2348166079,-1.0746054649353027,0.8110761315929268
1,4,relu,50,0.0001,16,185.1961143625851,65992.27368774352,-1.0840489864349365,0.8104440999359416
1,4,relu,50,0.0001,32,184.99976814200704,65899.51265930518,-1.0811197757720947,0.8106450684319273
1,4,relu,50,0.0001,64,184.95406762173536,65839.40304121145,-1.079221248626709,0.8106918448088686
1,4,relu,50,0.0001,128,185.00534930939156,65889.54408580711,-1.0808048248291016,0.8106393558757508
1,4,relu,50,0.0001,256,184.71112356158307,65763.16860208572,-1.0768136978149414,0.8109405081252988
1,4,relu,50,0.0001,512,184.84651596405007,65819.61436072258,-1.0785963535308838,0.8108019283888945
1,4,relu,100,0.1,16,101.82370988518788,19187.948485331126,0.3940408229827881,0.8957792119905958
1,4,relu,100,0.1,32,101.75777973953133,19059.169788525764,0.398107647895813,0.8958466942277059
1,4,relu,100,0.1,64,102.09872470763528,19157.50742758886,0.3950021266937256,0.8954977229195136
1,4,relu,100,0.1,128,102.04902497438073,19200.185805810997,0.39365434646606445,0.8955485926567239
1,4,relu,100,0.1,256,102.49212959089817,19416.152000822527,0.3868340849876404,0.8950950567135126
1,4,relu,100,0.1,512,102.04351976784793,19431.46762539451,0.3863503932952881,0.89555422746382
1,4,relu,100,0.01,16,169.82677575746942,57437.74208094549,-0.8138952255249023,0.8261752551100621
1,4,relu,100,0.01,32,179.39530765046595,62942.04899483343,-0.9877222776412964,0.8163814660691239
1,4,relu,100,0.01,64,179.36429391811646,63744.00364795202,-1.0130481719970703,0.8164132099098091
1,4,relu,100,0.01,128,168.77041529059,56892.50510564108,-0.7966766357421875,0.8272564838376766
1,4,relu,100,0.01,256,171.18189535244562,58250.13797802068,-0.8395507335662842,0.8247882340302501
1,4,relu,100,0.01,512,175.7985065591246,60763.69911140728,-0.9189296960830688,0.82006294108585
1,4,relu,100,0.001,16,184.9215895159361,65847.12725638138,-1.0794651508331299,0.810725087496483
1,4,relu,100,0.001,32,184.57135524355857,65667.00662340221,-1.073777198791504,0.8110835667926729
1,4,relu,100,0.001,64,184.3480602260186,65609.60041978024,-1.0719642639160156,0.8113121184994692
1,4,relu,100,0.001,128,184.59544626650828,65708.33130583029,-1.0750823020935059,0.8110589086320283
1,4,relu,100,0.001,256,184.37520911592574,65584.94718683409,-1.07118558883667,0.8112843304852346
1,4,relu,100,0.001,512,185.1211820996047,65901.73544974539,-1.0811898708343506,0.8105207962133012
1,4,relu,100,0.0001,16,184.59760101719345,65772.8584784698,-1.0771198272705078,0.8110567031553803
1,4,relu,100,0.0001,32,184.82132967990384,65792.37763660922,-1.0777363777160645,0.8108277075947761
1,4,relu,100,0.0001,64,184.7743852677048,65784.21085404842,-1.0774784088134766,0.8108757571466686
1,4,relu,100,0.0001,128,184.74954483768676,65824.05899799199,-1.0787367820739746,0.8109011823565131
1,4,relu,100,0.0001,256,184.88914258609668,65865.57188827489,-1.080047845840454,0.8107582982742101
1,4,relu,100,0.0001,512,184.6108769456094,65753.11481101462,-1.0764963626861572,0.8110431146923138
1,4,relu,250,0.1,16,100.38530804318032,18551.31134028026,0.41414594650268555,0.897251475902579
1,4,relu,250,0.1,32,100.45443447289176,18609.711275478843,0.4123016595840454,0.8971807221362418
1,4,relu,250,0.1,64,100.21149513142566,18533.643889262024,0.4147038459777832,0.897429380622901
1,4,relu,250,0.1,128,100.63494984848452,18588.42362252742,0.41297394037246704,0.8969959571663413
1,4,relu,250,0.1,256,100.52122980623717,18659.335552553155,0.41073453426361084,0.8971123543436672
1,4,relu,250,0.1,512,100.41620035426664,18535.96361462764,0.414630651473999,0.89721985634159
1,4,relu,250,0.01,16,107.78812403851741,26049.501728104755,0.17735165357589722,0.8896743868592453
1,4,relu,250,0.01,32,110.25197086129144,27038.118018484354,0.14613091945648193,0.887152537501237
1,4,relu,250,0.01,64,115.1280788443168,29733.991722523886,0.060994625091552734,0.8821616388492152
1,4,relu,250,0.01,128,114.56399416964678,29582.19731031634,0.06578844785690308,0.8827390028969838
1,4,relu,250,0.01,256,114.45841566719312,29654.10265838283,0.06351757049560547,0.8828470668708361
1,4,relu,250,0.01,512,112.49540091706365,29100.4462574029,0.08100217580795288,0.884856293841286
1,4,relu,250,0.001,16,183.14177450715158,65018.412510211245,-1.0532941818237305,0.8125468019374088
1,4,relu,250,0.001,32,183.57052858696846,65107.19126360368,-1.0560979843139648,0.8121079543633896
1,4,relu,250,0.001,64,183.9433718542338,65387.45658376919,-1.0649487972259521,0.8117263338237115
1,4,relu,250,0.001,128,183.2523794932574,64883.06235577741,-1.0490198135375977,0.8124335931491736
1,4,relu,250,0.001,256,182.75588706977692,64689.73677059581,-1.042914867401123,0.8129417737259192
1,4,relu,250,0.001,512,183.999594412011,65382.89040478449,-1.0648047924041748,0.8116687877052088
1,4,relu,250,0.0001,16,184.96718496580203,65878.36064123853,-1.0804517269134521,0.8106784186634575
1,4,relu,250,0.0001,32,184.64212894674188,65762.65781487602,-1.0767977237701416,0.8110111269736522
1,4,relu,250,0.0001,64,185.20529485802123,65943.9991507987,-1.0825245380401611,0.8104347033182997
1,4,relu,250,0.0001,128,184.7358575145595,65801.1278244599,-1.078012466430664,0.8109151918991202
1,4,relu,250,0.0001,256,184.62216045791058,65748.52664375455,-1.0763516426086426,0.8110315655497333
1,4,relu,250,0.0001,512,184.89408186262835,65851.77766651197,-1.0796120166778564,0.81075324271993
1,4,tanh,1,0.1,16,184.9069650050615,65791.36676588714,-1.0777041912078857,0.8107400562895993
1,4,tanh,1,0.1,32,184.19748273434416,65552.92072472167,-1.070174217224121,0.8114662408041513
1,4,tanh,1,0.1,64,184.68819237629035,65734.8111882576,-1.075918436050415,0.8109639791440222
1,4,tanh,1,0.1,128,184.26456267018003,65492.68991727611,-1.068272352218628,0.8113975817091299
1,4,tanh,1,0.1,256,185.25026222257108,65962.06635122673,-1.0830950736999512,0.8103886773566314
1,4,tanh,1,0.1,512,184.5873058120987,65639.67469922766,-1.0729138851165771,0.8110672407245664
1,4,tanh,1,0.01,16,185.26391181412342,65950.99459337491,-1.0827455520629883,0.8103747064338552
1,4,tanh,1,0.01,32,185.25167781439094,65979.08531692623,-1.083632469177246,0.8103872284397227
1,4,tanh,1,0.01,64,185.19713470633212,65937.63491644866,-1.0823233127593994,0.8104430555718197
1,4,tanh,1,0.01,128,184.84049157874168,65844.1731094778,-1.0793719291687012,0.8108080945969891
1,4,tanh,1,0.01,256,184.96161971368986,65834.40284094722,-1.0790634155273438,0.8106841149296931
1,4,tanh,1,0.01,512,184.74454389052985,65791.87267198501,-1.0777201652526855,0.8109063010332346
1,4,tanh,1,0.001,16,185.11803721682404,65920.56041045432,-1.0817842483520508,0.8105240151311934
1,4,tanh,1,0.001,32,184.99278031465983,65895.36376911674,-1.0809886455535889,0.8106522207628866
1,4,tanh,1,0.001,64,185.07996408074615,65940.05127522937,-1.082399845123291,0.8105629845642311
1,4,tanh,1,0.001,128,185.07646718747716,65882.64247790656,-1.0805869102478027,0.8105665637794501
1,4,tanh,1,0.001,256,185.2287338970141,66043.32410723403,-1.0856611728668213,0.810410712490262
1,4,tanh,1,0.001,512,185.02639902543712,65909.95766606602,-1.0814495086669922,0.8106178106187951
1,4,tanh,1,0.0001,16,185.27648027688244,66026.79446209785,-1.085139274597168,0.8103618420912155
1,4,tanh,1,0.0001,32,184.67328897665573,65761.07770896835,-1.0767478942871094,0.8109792333913453
1,4,tanh,1,0.0001,64,185.0023257047928,65882.48688686383,-1.0805819034576416,0.8106424506603963
1,4,tanh,1,0.0001,128,184.63612020554575,65749.9696240245,-1.0763969421386719,0.8110172771693493
1,4,tanh,1,0.0001,256,185.13960018278914,65925.18147686862,-1.08193039894104,0.8105019445416692
1,4,tanh,1,0.0001,512,185.30372107686568,66029.07328815732,-1.0852110385894775,0.8103339600032081
1,4,tanh,10,0.1,16,182.78895250458368,64635.23698433014,-1.0411937236785889,0.8129079298827189
1,4,tanh,10,0.1,32,182.87297706666936,64434.41042348312,-1.0348515510559082,0.812821927260318
